Time,Tm,Rh,Na,Np,Li,H2s,Nh3,No2,Pm2,Pm10,Voc
2024-05-20 06:44:05,29,81,46,47,280,0,36,0,12,13,114
2024-05-20 06:49:06,29,81,46,47,347,0,36,0,12,14,126
2024-05-20 06:54:07,29,81,46,47,481,0,36,0,15,17,135
2024-05-20 06:59:08,29,81,46,47,649,0,36,0,14,17,142
2024-05-20 07:04:08,29,81,46,47,700,0,35,0,14,16,151
2024-05-20 07:19:11,29,81,47,51,698,0,34,0,12,15,163
2024-05-20 08:11:56,27,88,46,52,698,0,36,1,12,12,89
2024-05-20 08:16:57,27,88,46,47,698,0,37,1,11,11,101
2024-05-20 08:21:57,28,86,46,49,698,0,37,1,11,11,94
2024-05-20 08:23:58,28,86,46,47,698,0,38,1,10,10,98
2024-05-20 08:28:59,28,84,46,47,698,0,37,1,8,8,100
2024-05-20 08:34:00,29,82,46,47,698,0,37,1,7,7,100
2024-05-20 08:39:01,29,82,46,47,697,0,36,1,8,8,104
2024-05-20 08:44:01,29,80,46,47,697,0,35,1,7,7,101
2024-05-20 08:59:06,30,78,47,101,698,0,36,1,8,8,134
2024-05-20 09:04:06,30,78,47,192,696,0,35,1,8,8,106
2024-05-20 09:09:05,31,76,47,182,697,0,35,0,7,7,100
2024-05-20 09:14:06,31,76,46,52,697,0,36,0,6,6,84
2024-05-20 09:19:07,31,74,47,145,697,0,36,0,6,6,75
2024-05-20 09:24:08,31,74,48,115,698,0,34,0,7,7,71
2024-05-20 09:29:09,31,73,46,128,696,0,37,0,7,7,88
2024-05-20 09:34:10,31,73,46,56,697,0,38,0,9,9,139
2024-05-20 09:44:12,32,71,47,51,697,0,37,0,7,7,124
2024-05-20 09:49:13,32,71,46,48,697,0,37,0,9,9,247
2024-05-20 09:54:13,32,71,46,47,698,0,39,0,8,8,218
2024-05-20 09:59:14,32,69,46,57,697,0,40,0,7,7,138
2024-05-20 10:04:15,32,69,47,65,697,0,37,0,7,7,226
2024-05-20 10:09:16,33,70,46,55,697,0,38,0,6,6,158
2024-05-20 10:14:17,33,69,46,47,697,0,39,0,8,9,164
2024-05-20 10:19:17,33,70,46,47,697,0,39,0,9,9,193
2024-05-20 10:24:19,33,68,46,47,704,11,39,0,6,6,103
2024-05-20 10:29:19,33,69,46,47,697,0,38,0,6,7,103
2024-05-20 10:34:20,33,69,46,47,697,0,37,0,6,6,157
2024-05-20 10:39:21,33,70,46,47,697,0,37,0,6,6,174
2024-05-20 10:44:22,33,67,46,47,697,0,38,0,6,6,110
2024-05-20 10:49:23,33,67,46,47,697,0,40,0,6,6,119
2024-05-20 10:54:24,33,65,46,86,697,0,39,0,5,5,97
2024-05-20 10:59:25,34,65,46,47,696,0,38,0,5,5,147
2024-05-20 11:04:26,34,65,46,47,697,0,37,0,5,6,117
2024-05-20 11:09:27,34,64,46,47,697,0,37,0,6,6,138
2024-05-20 11:14:28,34,64,46,47,697,0,40,0,6,6,140
2024-05-20 11:19:28,34,63,46,48,697,0,38,0,5,5,107
2024-05-20 11:24:30,34,64,46,71,693,0,37,0,5,5,124
2024-05-20 11:29:30,34,64,46,48,698,0,37,0,7,8,130
2024-05-20 11:34:31,34,63,46,85,697,0,37,0,6,7,143
2024-05-20 11:39:32,34,61,46,47,696,0,37,0,6,6,116
2024-05-20 11:44:33,34,61,46,47,697,0,37,0,6,6,144
2024-05-20 11:49:34,34,62,46,47,697,0,37,0,6,6,141
2024-05-20 11:54:35,35,61,46,47,696,0,37,0,6,6,171
2024-05-20 11:59:36,35,58,46,47,696,0,37,0,6,6,192
2024-05-20 12:04:37,35,58,46,47,697,0,35,0,7,7,147
2024-05-20 12:09:38,35,59,46,47,697,1,35,0,5,6,133
2024-05-20 12:14:39,35,58,46,47,697,0,35,0,7,7,138
2024-05-20 12:19:40,35,59,46,47,700,11,35,0,6,6,168
2024-05-20 12:24:41,35,59,46,47,695,0,36,0,6,7,154
2024-05-20 12:29:42,35,59,46,47,696,1,36,0,6,6,153
2024-05-20 12:34:43,35,58,46,47,697,0,37,0,5,6,192
2024-05-20 12:39:44,35,59,46,47,697,0,36,0,6,7,172
2024-05-20 12:44:45,35,59,46,47,696,1,36,0,7,7,205
2024-05-20 12:49:46,35,59,46,47,696,0,37,0,6,6,217
2024-05-20 12:54:46,35,61,46,47,696,0,37,0,6,6,241
2024-05-20 12:59:48,35,60,46,47,697,1,37,0,7,7,204
2024-05-20 13:04:48,35,56,46,57,696,0,35,0,7,7,150
2024-05-20 13:09:50,35,60,46,47,696,0,37,0,7,8,224
2024-05-20 13:14:50,35,59,46,80,697,0,37,0,7,8,206
2024-05-20 13:19:51,35,59,46,47,696,1,39,0,8,8,226
2024-05-20 13:24:53,35,60,46,47,697,0,42,0,6,6,214
2024-05-20 13:29:53,35,61,46,47,697,0,39,0,7,7,165
2024-05-20 13:34:55,35,58,46,47,695,0,39,0,6,6,168
2024-05-20 13:39:55,36,59,46,47,696,0,39,0,6,6,226
2024-05-20 13:44:56,36,56,46,47,696,0,37,0,7,7,200
2024-05-20 13:49:58,36,57,46,47,696,0,37,0,6,6,190
2024-05-20 13:54:58,36,57,46,47,697,0,38,0,6,7,224
2024-05-20 13:59:59,36,59,46,47,697,1,38,0,6,7,240
2024-05-20 14:05:00,36,59,46,49,696,0,38,0,5,6,240
2024-05-20 14:10:02,36,56,46,47,697,0,36,0,6,6,195
2024-05-20 14:15:03,36,57,46,47,696,0,37,0,6,6,192
2024-05-20 14:20:03,36,58,48,133,697,0,36,0,6,7,223
2024-05-20 14:25:05,36,58,47,81,696,0,38,0,6,6,180
2024-05-20 14:30:05,36,60,49,101,703,11,38,0,6,6,189
2024-05-20 14:35:06,36,59,48,114,697,1,39,0,6,7,224
2024-05-20 14:40:07,36,58,46,72,697,0,41,0,7,7,226
2024-05-20 14:45:08,36,55,46,169,696,0,39,0,6,6,162
2024-05-20 14:50:09,36,56,47,183,696,1,38,0,6,6,174
2024-05-20 14:55:10,36,56,46,47,696,0,41,0,7,7,211
2024-05-20 15:00:11,37,54,46,47,703,17,38,0,7,7,253
2024-05-20 15:05:12,37,53,46,47,696,0,39,0,6,6,208
2024-05-20 15:10:14,37,54,46,60,696,0,37,0,7,8,193
2024-05-20 15:15:15,37,54,46,47,696,1,40,0,6,7,223
2024-05-20 15:20:16,37,53,46,47,696,0,38,0,6,6,236
2024-05-20 15:25:17,37,55,46,47,696,0,38,0,7,8,275
2024-05-20 15:30:18,37,53,46,47,696,0,40,0,5,6,189
2024-05-20 15:35:19,37,55,46,47,696,0,41,0,6,6,218
2024-05-20 15:40:20,37,52,46,47,697,0,41,0,7,8,209
2024-05-20 15:45:21,37,52,46,47,697,0,39,0,5,6,183
2024-05-20 15:50:22,37,54,46,47,696,1,39,0,6,7,202
2024-05-20 15:55:23,37,53,46,47,696,8,40,0,6,7,198
2024-05-20 16:00:24,37,54,46,49,696,0,40,0,7,7,200
2024-05-20 16:05:25,37,52,46,47,696,8,41,0,7,8,199
2024-05-20 16:10:26,37,54,46,71,696,0,41,0,5,6,219
2024-05-20 16:15:27,37,55,46,47,696,0,40,0,7,7,263
2024-05-20 16:20:28,37,55,46,47,696,0,40,0,6,7,239
2024-05-20 16:25:29,37,55,46,47,695,0,41,0,6,6,196
2024-05-20 16:30:30,37,56,46,47,696,0,40,0,5,6,189
2024-05-20 16:35:31,36,57,46,47,697,0,42,0,5,6,192
2024-05-20 16:40:32,36,58,46,64,697,0,41,0,5,5,173
2024-05-20 16:45:33,36,59,46,47,699,0,41,0,5,6,161
2024-05-20 16:50:34,36,59,47,173,697,0,40,0,5,5,153
2024-05-20 16:55:35,35,60,46,47,697,0,41,0,5,5,156
2024-05-20 17:00:36,35,61,46,80,697,0,41,0,5,5,171
2024-05-20 17:05:37,35,60,46,47,696,0,40,0,5,5,140
2024-05-20 17:10:38,35,60,46,122,697,0,37,0,6,8,131
2024-05-20 17:15:39,35,61,46,52,696,0,39,0,6,7,134
2024-05-20 17:20:40,35,63,46,157,697,0,39,0,7,8,132
2024-05-20 17:25:41,34,63,46,53,697,0,38,0,6,7,166
2024-05-20 17:30:42,34,64,46,47,697,0,39,0,5,6,167
2024-05-20 17:35:43,34,65,48,146,698,0,40,0,5,6,137
2024-05-20 17:40:44,34,65,46,83,696,0,38,0,12,12,153
2024-05-20 17:45:45,34,65,46,60,698,0,37,0,10,11,164
2024-05-20 17:50:46,34,65,46,89,697,0,38,0,9,10,164
2024-05-20 17:55:47,34,66,46,62,697,0,38,0,7,7,133
2024-05-20 18:00:48,34,66,46,47,697,0,38,0,7,7,128
2024-05-20 18:05:48,34,66,46,47,697,0,39,0,4,5,118
2024-05-20 18:10:49,34,66,46,47,697,0,38,0,6,6,110
2024-05-20 18:15:50,34,67,46,47,697,0,38,0,5,5,110
2024-05-20 18:20:51,33,66,46,47,699,0,38,0,4,4,93
2024-05-20 18:25:52,33,67,46,47,697,0,39,0,5,5,96
2024-05-20 18:30:53,33,66,46,47,572,0,42,0,4,4,97
2024-05-20 18:35:54,33,67,46,47,400,0,42,0,4,4,90
2024-05-20 18:40:55,33,67,46,47,288,0,41,0,6,6,87
2024-05-20 18:45:55,33,67,46,47,189,0,40,0,5,5,80
2024-05-20 18:50:56,33,68,46,47,99,0,38,0,4,5,76
2024-05-20 18:55:57,33,68,46,47,44,0,38,0,5,5,71
2024-05-20 19:00:58,32,69,46,47,13,0,37,0,5,5,69
2024-05-20 19:05:59,32,70,46,47,3,0,38,0,5,5,69
2024-05-20 19:11:00,32,71,46,47,3,0,37,0,5,5,83
2024-05-20 19:16:01,32,71,46,47,3,0,37,0,5,5,81
2024-05-20 19:21:01,32,71,46,47,3,0,37,0,4,4,75
2024-05-20 19:26:02,32,72,46,47,3,0,38,0,5,5,71
2024-05-20 19:31:03,31,72,46,47,3,0,38,0,4,5,70
2024-05-20 19:36:04,31,72,46,47,3,0,38,0,4,4,70
2024-05-20 19:41:05,31,73,46,47,2,0,40,0,4,4,68
2024-05-20 19:46:06,31,73,46,47,3,0,39,0,4,4,61
2024-05-20 19:51:06,31,73,46,47,3,0,38,0,4,4,57
2024-05-20 19:56:07,31,73,46,47,2,0,37,0,4,4,54
2024-05-20 20:01:08,31,73,46,47,3,0,37,0,4,4,52
2024-05-20 20:06:08,31,73,46,47,3,0,39,0,4,4,53
2024-05-20 20:11:09,31,73,46,47,4,0,39,0,4,4,53
2024-05-20 20:16:10,31,72,46,47,3,0,39,0,3,3,53
2024-05-20 20:21:11,31,73,46,47,3,0,39,0,3,3,53
2024-05-20 20:26:12,31,73,46,47,3,0,40,0,4,4,52
2024-05-20 20:31:13,31,73,46,47,3,0,40,0,4,4,53
2024-05-20 20:36:13,31,73,46,47,3,0,39,0,4,5,54
2024-05-20 20:41:14,31,73,46,47,3,0,39,0,4,4,52
2024-05-20 20:46:15,31,73,46,47,3,0,38,0,3,3,50
2024-05-20 20:51:16,31,73,46,47,3,0,39,0,4,4,50
2024-05-20 20:56:17,31,73,46,47,3,0,37,0,4,4,45
2024-05-20 21:01:17,30,74,46,47,3,0,37,0,4,4,44
2024-05-20 21:06:18,30,74,46,47,3,0,37,0,3,3,44
2024-05-20 21:11:19,30,74,46,47,3,4,36,0,3,3,44
2024-05-20 21:16:20,30,74,46,47,2,0,37,0,3,3,42
2024-05-20 21:21:21,30,75,46,47,2,1,39,0,3,4,42
2024-05-20 21:26:21,30,75,47,186,3,0,39,0,5,5,64
2024-05-20 21:31:22,30,75,46,47,3,0,38,0,12,12,129
2024-05-20 21:36:23,30,75,46,47,3,0,37,0,10,10,107
2024-05-20 21:41:24,30,75,46,47,3,0,37,0,7,7,83
2024-05-20 21:46:24,30,75,46,47,2,0,36,0,6,6,48
2024-05-20 21:51:27,30,75,46,47,3,0,37,0,5,5,47
2024-05-20 21:56:26,30,76,46,47,3,0,37,0,25,25,193
2024-05-20 22:01:27,30,76,46,47,2,0,36,0,5,5,48
2024-05-20 22:06:27,30,76,46,47,3,0,37,0,10,10,90
2024-05-20 22:11:28,30,76,46,47,3,0,36,0,12,12,153
2024-05-20 22:16:29,29,76,46,50,3,0,36,0,6,6,53
2024-05-20 22:21:30,29,77,46,47,3,0,39,0,5,5,50
2024-05-20 22:26:31,29,76,46,47,3,0,37,0,4,5,37
2024-05-20 22:31:31,29,76,46,47,3,0,37,0,4,4,34
2024-05-20 22:36:32,29,76,46,47,3,0,36,0,3,4,30
2024-05-20 22:41:33,29,76,46,47,3,0,37,0,3,3,30
2024-05-20 22:46:34,29,76,46,47,3,0,36,0,4,4,28
2024-05-20 22:51:35,29,76,46,47,3,0,36,0,3,3,28
2024-05-20 22:56:35,29,77,46,47,3,0,37,0,3,3,28
2024-05-20 23:01:36,29,77,46,47,3,0,36,0,3,3,27
2024-05-20 23:06:37,29,77,46,47,3,0,36,0,3,3,26
2024-05-20 23:11:37,29,77,46,47,3,0,36,0,3,3,24
2024-05-20 23:16:38,29,77,46,47,3,0,36,0,3,3,23
2024-05-20 23:21:39,29,77,46,47,3,0,37,0,3,3,23
2024-05-20 23:26:40,29,77,46,47,0,1,36,0,3,3,22
2024-05-20 23:31:41,29,77,46,47,2,0,37,0,2,2,23
2024-05-20 23:36:41,29,77,46,47,3,0,37,0,2,2,22
2024-05-20 23:41:42,29,77,46,47,3,0,36,0,11,11,29
2024-05-20 23:46:43,29,77,46,47,3,0,35,0,8,8,35
2024-05-20 23:51:43,29,78,46,47,3,0,38,0,4,4,32
2024-05-20 23:56:44,29,77,46,47,3,0,36,0,3,3,27
2024-05-21 00:01:45,29,77,46,47,3,0,36,0,3,3,25
2024-05-21 00:06:46,28,78,46,47,3,0,36,0,3,3,25
2024-05-21 00:11:46,28,77,46,47,2,0,37,0,2,2,25
2024-05-21 00:16:47,28,77,46,47,3,0,35,0,3,3,22
2024-05-21 00:21:48,28,77,46,47,3,0,36,0,3,3,21
2024-05-21 00:26:48,28,78,46,47,3,0,36,0,2,3,20
2024-05-21 00:31:49,28,77,46,47,3,0,35,0,3,3,20
2024-05-21 00:36:50,28,77,46,47,3,0,35,0,3,3,20
2024-05-21 00:41:51,28,78,46,47,3,0,38,0,3,3,23
2024-05-21 00:46:51,28,78,46,47,3,0,36,0,3,3,23
2024-05-21 00:51:52,28,78,46,47,3,0,35,0,3,3,23
2024-05-21 00:56:53,28,77,46,47,3,0,35,0,2,2,23
2024-05-21 01:01:53,28,78,46,47,3,0,35,0,3,3,23
2024-05-21 01:06:54,28,78,46,47,3,0,35,0,2,2,23
2024-05-21 01:11:55,28,78,46,47,3,0,34,0,3,3,23
2024-05-21 01:16:55,28,78,46,47,2,0,35,0,3,3,24
