Time,Tm,Rh,Na,Np,Li,H2s,Nh3,No2,Pm2,Pm10,Voc
2024-08-05 10:28:57,27,73,47,48,703,0,14,0,5,5,99
2024-08-05 10:33:57,27,72,47,48,702,0,14,0,5,5,86
2024-08-05 10:38:57,27,72,47,48,702,0,14,0,6,6,82
2024-08-05 10:43:57,27,73,47,48,702,0,15,0,6,6,114
2024-08-05 10:48:57,27,72,47,48,703,0,14,0,6,6,97
2024-08-05 10:53:57,27,71,47,48,703,0,15,0,5,5,115
2024-08-05 10:58:57,27,73,47,48,702,0,15,0,5,5,101
2024-08-05 11:02:02,27,73,47,48,703,0,15,0,5,5,111
2024-08-05 11:07:02,28,71,47,48,703,0,15,0,6,6,85
2024-08-05 11:12:02,28,70,47,48,703,0,15,0,6,6,107
2024-08-05 11:17:02,28,71,47,48,702,0,15,0,5,5,140
2024-08-05 11:22:02,28,72,47,48,702,0,15,0,5,5,174
2024-08-05 11:27:01,28,72,47,48,702,0,15,0,6,6,102
2024-08-05 11:32:01,28,70,47,48,706,0,15,0,6,6,88
2024-08-05 11:37:01,28,71,47,48,702,0,16,0,6,6,228
2024-08-05 11:42:01,28,67,47,48,701,0,14,0,5,5,87
2024-08-05 11:47:01,29,69,47,48,702,0,15,0,6,6,167
2024-08-05 11:52:01,29,67,47,48,702,0,15,0,6,6,157
2024-08-05 11:57:01,29,65,47,48,702,0,15,0,5,5,149
2024-08-05 12:02:00,29,67,47,48,702,0,15,0,6,6,111
2024-08-05 12:07:00,29,66,47,48,702,0,15,0,6,6,111
2024-08-05 12:12:00,29,64,47,48,702,0,15,0,6,6,100
2024-08-05 12:17:00,29,63,47,48,702,0,15,0,5,5,140
2024-08-05 12:22:00,29,64,47,48,702,0,15,0,6,6,136
2024-08-05 12:26:59,30,65,47,48,705,0,15,0,6,6,184
2024-08-05 12:31:59,30,67,47,48,703,0,16,0,6,6,231
2024-08-05 12:36:59,30,65,47,48,702,0,16,0,6,6,143
2024-08-05 12:41:59,30,62,47,48,702,0,15,0,6,6,122
2024-08-05 12:46:59,30,63,47,48,707,0,15,0,5,5,121
2024-08-05 12:51:59,30,63,47,48,703,0,16,0,5,5,158
2024-08-05 12:56:59,30,63,47,48,703,0,16,0,5,5,134
2024-08-05 13:01:58,30,65,47,48,702,0,16,0,7,7,208
2024-08-05 13:06:58,30,64,47,48,702,0,16,0,6,6,194
2024-08-05 13:11:58,30,66,47,48,702,0,16,0,10,10,239
2024-08-05 13:16:58,30,61,47,48,702,0,14,0,6,6,112
2024-08-05 13:21:58,30,65,47,48,702,0,16,0,7,7,240
2024-08-05 13:26:58,30,62,47,48,702,0,15,0,8,8,248
2024-08-05 13:31:58,30,62,47,48,702,0,16,0,8,8,281
2024-08-05 13:36:57,30,62,47,48,702,0,17,0,8,8,413
2024-08-05 13:41:57,30,63,47,48,702,0,17,0,8,8,253
2024-08-05 13:46:57,30,62,47,48,703,0,17,0,8,8,239
2024-08-05 13:51:57,30,62,47,48,702,0,17,0,7,7,309
2024-08-05 13:56:57,30,64,47,48,702,0,17,0,7,7,234
2024-08-05 14:01:56,31,63,47,48,701,0,17,0,7,7,244
2024-08-05 14:06:56,31,64,47,48,702,0,17,0,7,7,275
2024-08-05 14:11:56,31,62,47,50,701,0,17,0,7,7,317
2024-08-05 14:16:56,31,63,47,48,701,0,18,0,44,44,433
2024-08-05 14:21:56,31,62,47,48,702,0,18,0,7,7,342
2024-08-05 14:26:55,31,60,47,48,701,0,17,0,8,8,243
2024-08-05 14:31:56,31,60,47,48,702,0,17,0,14,14,241
2024-08-05 14:36:56,31,60,47,48,701,0,17,0,7,7,293
2024-08-05 14:41:57,31,60,47,48,702,0,17,0,8,8,279
2024-08-05 14:46:55,31,62,47,48,701,0,17,0,7,7,236
2024-08-05 14:51:54,31,60,47,48,702,0,17,0,12,12,284
2024-08-05 14:56:55,32,60,47,48,701,0,17,0,8,8,226
2024-08-05 15:01:54,32,61,47,48,703,0,18,0,8,8,242
2024-08-05 15:06:54,32,59,47,48,702,0,17,0,9,9,267
2024-08-05 15:11:54,32,59,47,48,702,0,17,0,8,8,244
2024-08-05 15:16:53,32,58,47,48,702,0,16,0,8,8,181
2024-08-05 15:21:53,32,58,47,48,702,0,17,0,9,9,174
2024-08-05 15:26:53,32,58,47,48,702,0,17,0,9,9,226
2024-08-05 15:31:53,32,59,47,48,702,0,18,0,9,9,225
2024-08-05 15:36:53,32,58,47,48,702,0,16,0,10,10,204
2024-08-05 15:41:52,32,60,47,69,702,0,17,0,11,11,255
2024-08-05 15:46:52,32,61,47,48,701,0,18,0,10,10,278
2024-08-05 15:51:52,32,59,47,48,701,0,17,0,10,10,230
2024-08-05 15:56:52,32,58,47,48,701,0,18,0,10,10,211
2024-08-05 16:01:51,32,57,47,48,702,0,17,0,9,9,153
2024-08-05 16:06:52,32,57,47,48,702,0,17,0,10,10,157
2024-08-05 16:11:51,32,58,47,48,702,0,17,0,10,10,205
2024-08-05 16:16:51,32,58,47,48,701,0,17,0,10,10,205
2024-08-05 16:21:51,32,58,47,48,701,0,18,0,8,8,180
2024-08-05 16:26:51,32,58,47,48,702,0,17,0,10,10,177
2024-08-05 16:31:50,32,59,47,48,702,0,18,0,10,10,224
2024-08-05 16:36:50,32,60,47,48,702,0,18,0,10,10,239
2024-08-05 16:41:51,32,59,47,48,702,0,18,0,10,10,212
2024-08-05 16:46:50,32,59,47,48,702,0,18,0,10,10,212
2024-08-05 16:51:49,32,61,47,48,702,0,18,0,9,9,242
2024-08-05 16:56:49,32,62,47,48,701,0,19,0,10,10,281
2024-08-05 17:01:50,32,63,47,48,702,0,19,0,11,11,290
2024-08-05 17:06:49,32,60,47,48,702,0,18,0,11,11,181
2024-08-05 17:11:49,32,60,47,48,702,0,18,0,11,11,231
2024-08-05 17:16:48,31,62,47,52,702,0,18,0,12,12,245
2024-08-05 17:21:48,31,63,47,48,702,0,18,0,13,13,227
2024-08-05 17:26:48,31,65,47,48,703,0,19,0,13,13,288
2024-08-05 17:31:48,31,65,47,55,702,0,19,0,15,15,306
2024-08-05 17:36:48,31,66,47,48,702,0,19,0,25,25,369
2024-08-05 17:41:47,31,66,47,48,702,0,19,0,29,30,391
2024-08-05 17:46:47,31,65,47,69,702,0,18,0,26,26,352
2024-08-05 17:51:47,31,67,47,49,703,0,19,0,24,25,342
2024-08-05 17:56:47,30,68,47,48,702,0,19,0,22,22,299
2024-08-05 18:01:47,30,67,47,48,702,0,19,0,17,17,259
2024-08-05 18:06:46,30,66,48,210,703,0,18,0,20,20,259
2024-08-05 18:11:46,30,67,47,48,704,0,18,0,20,20,276
2024-08-05 18:16:46,30,66,47,48,703,0,18,0,24,24,249
2024-08-05 18:21:46,30,68,47,48,703,0,18,0,23,23,263
2024-08-05 18:26:46,30,69,47,48,702,0,19,0,22,22,279
2024-08-05 18:31:46,30,69,47,49,702,0,18,0,23,23,243
2024-08-05 18:36:46,30,69,47,48,626,0,18,0,20,20,236
2024-08-05 18:41:45,30,69,47,48,419,0,18,0,20,21,200
2024-08-05 18:46:45,29,70,47,48,273,0,17,0,20,20,195
2024-08-05 18:51:45,29,70,47,48,164,0,17,0,19,19,181
2024-08-05 18:56:45,29,70,47,48,92,0,17,0,18,18,189
2024-08-05 19:01:45,29,71,47,49,58,0,18,0,20,20,213
2024-08-05 19:06:44,29,71,47,48,41,0,17,0,19,19,205
2024-08-05 19:11:44,29,70,47,48,18,0,17,0,17,17,165
2024-08-05 19:16:44,29,71,47,48,4,0,17,0,16,16,169
2024-08-05 19:21:44,29,71,47,48,3,0,17,0,17,17,170
2024-08-05 19:26:44,29,72,47,48,4,0,17,0,16,16,198
2024-08-05 19:31:44,29,72,47,48,4,0,17,0,15,15,177
2024-08-05 19:36:44,29,73,47,48,5,0,18,0,14,14,187
2024-08-05 19:41:44,28,73,47,48,3,0,17,0,15,15,175
2024-08-05 19:46:43,28,73,47,48,3,0,17,0,16,16,179
2024-08-05 19:51:44,28,74,47,48,3,0,18,0,13,13,198
2024-08-05 19:56:43,28,74,47,48,3,0,18,0,12,12,186
2024-08-05 20:01:43,28,74,47,48,4,0,18,0,14,14,175
2024-08-05 20:06:45,28,74,47,48,4,0,18,0,12,12,172
2024-08-05 20:11:43,28,74,47,48,3,0,18,0,12,12,198
2024-08-05 20:16:43,28,74,47,48,3,0,18,0,10,10,169
2024-08-05 20:21:43,28,73,47,49,3,0,17,0,9,9,151
2024-08-05 20:26:42,28,74,47,48,2,0,16,0,10,10,151
2024-08-05 20:31:42,28,73,47,48,5,0,17,0,9,9,142
2024-08-05 20:36:42,28,74,47,48,3,0,18,0,8,8,142
2024-08-05 20:41:42,28,74,47,48,3,0,18,0,8,8,138
2024-08-05 20:46:41,28,74,47,48,4,0,17,0,8,8,135
2024-08-05 20:51:41,28,74,47,48,4,0,17,0,8,8,121
2024-08-05 20:56:41,28,74,47,48,4,0,17,0,7,7,116
2024-08-05 21:01:41,28,73,47,50,4,0,17,0,7,7,115
2024-08-05 21:06:42,27,73,47,48,3,0,17,0,7,7,112
2024-08-05 21:11:41,27,74,47,49,4,0,17,0,8,8,112
2024-08-05 21:16:42,27,74,47,48,4,0,17,0,7,7,120
2024-08-05 21:21:41,27,74,47,48,4,0,17,0,8,8,125
2024-08-05 21:26:40,27,74,47,48,3,0,17,0,7,7,123
2024-08-05 21:31:40,27,74,47,48,3,0,17,0,8,8,122
2024-08-05 21:36:40,27,74,47,48,3,0,17,0,7,7,119
2024-08-05 21:41:40,27,75,47,48,3,0,17,0,7,7,121
2024-08-05 21:46:41,27,75,47,48,4,0,17,0,8,8,123
2024-08-05 21:51:40,27,75,47,48,4,0,17,0,7,7,125
